date,canton,daily_tested,ncumul_tested,daily_conf,ncumul_conf,seven_day_conf,testRelation,new_hosp,current_icu,current_vent,ncumul_released,daily_released,daily_deceased,ncumul_deceased,seven_day_dec,current_isolated,current_quarantined_total
2014-08-12,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-08-13,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-08-14,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-08-15,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-08-16,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-08-17,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-08-18,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-08-19,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-08-20,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-08-21,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-08-22,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-08-23,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-08-24,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-08-25,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-08-26,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-08-27,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-08-28,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-08-29,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-08-30,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-08-31,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-09-01,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-09-02,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-09-03,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-09-04,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-09-05,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-09-06,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-09-07,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-09-08,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-09-09,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-09-10,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-09-11,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-09-12,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-09-13,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-09-14,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-09-15,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-09-16,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-09-17,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-09-18,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-09-19,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-09-20,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-09-21,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-09-22,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-09-23,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-09-24,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-09-25,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-09-26,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-09-27,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-09-28,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-09-29,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-09-30,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-10-01,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-10-02,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-10-03,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-10-04,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-10-05,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-10-06,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-10-07,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-10-08,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-10-09,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-10-10,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-10-11,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-10-12,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-10-13,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-10-14,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-10-15,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-10-16,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-10-17,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-10-18,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-10-19,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-10-20,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-10-21,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-10-22,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-10-23,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-10-24,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-10-25,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-10-26,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-10-27,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-10-28,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-10-29,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-10-30,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-10-31,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-11-01,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-11-02,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-11-03,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-11-04,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-11-05,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-11-06,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-11-07,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-11-08,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-11-09,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-11-10,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-11-11,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-11-12,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-11-13,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-11-14,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-11-15,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-11-16,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-11-17,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-11-18,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-11-19,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-11-20,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-11-21,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-11-22,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-11-23,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-11-24,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-11-25,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-11-26,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-11-27,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-11-28,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-11-29,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-11-30,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-12-01,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-12-02,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-12-03,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-12-04,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-12-05,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-12-06,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-12-07,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-12-08,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-12-09,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-12-10,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-12-11,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-12-12,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-12-13,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-12-14,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-12-15,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-12-16,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-12-17,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-12-18,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-12-19,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-12-20,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-12-21,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-12-22,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-12-23,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-12-24,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-12-25,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-12-26,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-12-27,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-12-28,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-12-29,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-12-30,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2014-12-31,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-01-01,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-01-02,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-01-03,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-01-04,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-01-05,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-01-06,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-01-07,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-01-08,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-01-09,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-01-10,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-01-11,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-01-12,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-01-13,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-01-14,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-01-15,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-01-16,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-01-17,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-01-18,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-01-19,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-01-20,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-01-21,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-01-22,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-01-23,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-01-24,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-01-25,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-01-26,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-01-27,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-01-28,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-01-29,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-01-30,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-01-31,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-02-01,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-02-02,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-02-03,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-02-04,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-02-05,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-02-06,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-02-07,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-02-08,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-02-09,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-02-10,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-02-11,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-02-12,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-02-13,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-02-14,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-02-15,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-02-16,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-02-17,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-02-18,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-02-19,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-02-20,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-02-21,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-02-22,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-02-23,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-02-24,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-02-25,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-02-26,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-02-27,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-02-28,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-03-01,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-03-02,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-03-03,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-03-04,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-03-05,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-03-06,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-03-07,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-03-08,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-03-09,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-03-10,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-03-11,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-03-12,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-03-13,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-03-14,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-03-15,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-03-16,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-03-17,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-03-18,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-03-19,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-03-20,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-03-21,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-03-22,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-03-23,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-03-24,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-03-25,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-03-26,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-03-27,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-03-28,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-03-29,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-03-30,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-03-31,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-04-01,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-04-02,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-04-03,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-04-04,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-04-05,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-04-06,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-04-07,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-04-08,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-04-09,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-04-10,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-04-11,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-04-12,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-04-13,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-04-14,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-04-15,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-04-16,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-04-17,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-04-18,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-04-19,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-04-20,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-04-21,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-04-22,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-04-23,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-04-24,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-04-25,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-04-26,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-04-27,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-04-28,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-04-29,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-04-30,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-05-01,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-05-02,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-05-03,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-05-04,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-05-05,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-05-06,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-05-07,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-05-08,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-05-09,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-05-10,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-05-11,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-05-12,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-05-13,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-05-14,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-05-15,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-05-16,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-05-17,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-05-18,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-05-19,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-05-20,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-05-21,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-05-22,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-05-23,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-05-24,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-05-25,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-05-26,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-05-27,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-05-28,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-05-29,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-05-30,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-05-31,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-06-01,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
2015-06-02,GE,,,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,
