date,canton,daily_tested,ncumul_tested,daily_conf,ncumul_conf,seven_day_conf,testRelation,new_hosp,current_icu,current_vent,ncumul_released,daily_released,daily_deceased,ncumul_deceased,seven_day_dec,current_isolated,current_quarantined_total
2020-11-27,ZG,,,41.0,3227.0,49.142857142857146,,,5.0,,62.0,2802.0,1.0,28.0,0.4285714285714285,397.0,467.0
2020-11-28,ZG,,,62.0,3289.0,49.42857142857143,,,5.0,,60.0,2862.0,2.0,30.0,0.7142857142857143,388.0,460.0
2020-11-29,ZG,,,40.0,3329.0,49.57142857142857,,,5.0,,48.0,2910.0,1.0,31.0,0.5714285714285714,380.0,485.0
2020-11-30,ZG,,,27.0,3356.0,47.285714285714285,,,5.0,,34.0,2944.0,1.0,32.0,0.7142857142857143,343.0,485.0
2020-12-01,ZG,,,44.0,3400.0,47.42857142857143,,,5.0,,79.0,3023.0,2.0,34.0,1.0,347.0,507.0
2020-12-02,ZG,,,56.0,3456.0,47.142857142857146,,,4.0,,52.0,3075.0,0.0,34.0,1.0,352.0,491.0
2020-12-03,ZG,,,69.0,3525.0,48.42857142857143,,,4.0,,62.0,3137.0,2.0,36.0,1.2857142857142858,359.0,494.0
2020-12-04,ZG,,,46.0,3571.0,49.142857142857146,,,4.0,,37.0,3174.0,2.0,38.0,1.4285714285714286,384.0,512.0
2020-12-05,ZG,,,70.0,3641.0,50.285714285714285,,,3.0,,43.0,3217.0,2.0,40.0,1.4285714285714286,384.0,527.0
2020-12-06,ZG,,,32.0,3673.0,49.142857142857146,,,3.0,,32.0,3249.0,0.0,40.0,1.2857142857142858,367.0,530.0
2020-12-07,ZG,,,33.0,3706.0,50.0,,,3.0,,50.0,3299.0,0.0,40.0,1.1428571428571428,350.0,546.0
2020-12-08,ZG,,,41.0,3747.0,49.57142857142857,,,3.0,,57.0,3356.0,1.0,41.0,1.0,353.0,517.0
2020-12-09,ZG,,,52.0,3799.0,49.0,,,4.0,,47.0,3403.0,2.0,43.0,1.2857142857142858,348.0,518.0
2020-12-10,ZG,,,52.0,3851.0,46.57142857142857,,,4.0,,55.0,3458.0,2.0,45.0,1.2857142857142858,357.0,543.0
2020-12-11,ZG,,,47.0,3898.0,46.71428571428572,,,4.0,,37.0,3495.0,1.0,46.0,1.1428571428571428,356.0,519.0
2020-12-12,ZG,,,63.0,3961.0,45.71428571428572,,,4.0,,63.0,3558.0,1.0,47.0,1.0,304.0,544.0
2020-12-13,ZG,,,40.0,4001.0,46.85714285714285,,,4.0,,89.0,3647.0,3.0,50.0,1.4285714285714286,322.0,596.0
2020-12-14,ZG,,,37.0,4038.0,47.42857142857143,,,4.0,,17.0,3664.0,2.0,52.0,1.7142857142857142,318.0,606.0
2020-12-15,ZG,,,57.0,4095.0,49.71428571428572,,,4.0,,58.0,3722.0,3.0,55.0,2.0,321.0,609.0
2020-12-16,ZG,,,62.0,4157.0,51.142857142857146,,,4.0,,58.0,3780.0,1.0,56.0,1.8571428571428568,303.0,601.0
2020-12-17,ZG,,,63.0,4220.0,52.71428571428572,,,4.0,,80.0,3860.0,1.0,57.0,1.7142857142857142,340.0,606.0
2020-12-18,ZG,,,45.0,4265.0,52.42857142857143,,,4.0,,8.0,3868.0,0.0,57.0,1.5714285714285714,360.0,634.0
2020-12-19,ZG,,,62.0,4327.0,52.285714285714285,,,4.0,,42.0,3910.0,0.0,57.0,1.4285714285714286,308.0,614.0
2020-12-20,ZG,,,66.0,4393.0,56.0,,,4.0,,116.0,4026.0,2.0,59.0,1.2857142857142858,328.0,604.0
2020-12-21,ZG,,,31.0,4424.0,55.142857142857146,,,3.0,,11.0,4037.0,0.0,59.0,1.0,325.0,630.0
2020-12-22,ZG,,,57.0,4481.0,55.142857142857146,,,3.0,,58.0,4095.0,2.0,61.0,0.8571428571428571,360.0,610.0
2020-12-23,ZG,,,36.0,4517.0,51.42857142857143,,,4.0,,1.0,4096.0,0.0,61.0,0.7142857142857143,360.0,584.0
2020-12-24,ZG,,,58.0,4575.0,50.71428571428572,,,4.0,,58.0,4154.0,0.0,61.0,0.5714285714285714,341.0,567.0
2020-12-25,ZG,,,52.0,4627.0,51.71428571428572,,,4.0,,69.0,4223.0,2.0,63.0,0.8571428571428571,361.0,575.0
2020-12-26,ZG,,,23.0,4650.0,46.142857142857146,,,4.0,,1.0,4224.0,2.0,65.0,1.1428571428571428,333.0,555.0
2020-12-27,ZG,,,33.0,4683.0,41.42857142857143,,,4.0,,61.0,4285.0,0.0,65.0,0.8571428571428571,306.0,550.0
2020-12-28,ZG,,,27.0,4710.0,40.85714285714285,,,3.0,,54.0,4339.0,0.0,65.0,0.8571428571428571,285.0,538.0
2020-12-29,ZG,,,54.0,4764.0,40.42857142857143,,,4.0,,74.0,4413.0,1.0,66.0,0.7142857142857143,249.0,559.0
2020-12-30,ZG,,,65.0,4829.0,44.57142857142857,,,3.0,,100.0,4513.0,1.0,67.0,0.8571428571428571,280.0,562.0
2020-12-31,ZG,,,59.0,4888.0,44.71428571428572,,,4.0,,28.0,4541.0,0.0,67.0,0.8571428571428571,301.0,548.0
2021-01-01,ZG,,,72.0,4960.0,47.57142857142857,,,4.0,,51.0,4592.0,0.0,67.0,0.5714285714285714,320.0,634.0
2021-01-02,ZG,,,29.0,4989.0,48.42857142857143,,,4.0,,9.0,4601.0,1.0,68.0,0.4285714285714285,337.0,681.0
2021-01-03,ZG,,,37.0,5026.0,49.0,,,4.0,,18.0,4619.0,2.0,70.0,0.7142857142857143,306.0,711.0
2021-01-04,ZG,,,40.0,5066.0,50.85714285714285,,,3.0,,67.0,4686.0,4.0,74.0,1.2857142857142858,324.0,783.0
2021-01-05,ZG,,,71.0,5137.0,53.285714285714285,,,4.0,,51.0,4737.0,2.0,76.0,1.4285714285714286,358.0,767.0
2021-01-06,ZG,,,80.0,5217.0,55.42857142857143,,,4.0,,44.0,4781.0,2.0,78.0,1.5714285714285714,358.0,856.0
2021-01-07,ZG,,,43.0,5260.0,53.142857142857146,,,4.0,,43.0,4824.0,0.0,78.0,1.5714285714285714,394.0,817.0
2021-01-08,ZG,,,64.0,5324.0,52.0,,,5.0,,27.0,4851.0,1.0,79.0,1.7142857142857142,383.0,793.0
2021-01-09,ZG,,,41.0,5365.0,53.71428571428572,,,5.0,,49.0,4900.0,3.0,82.0,2.0,346.0,776.0
2021-01-10,ZG,,,35.0,5400.0,53.42857142857143,,,5.0,,71.0,4971.0,1.0,83.0,1.8571428571428568,351.0,786.0
2021-01-11,ZG,,,32.0,5432.0,52.285714285714285,,,5.0,,27.0,4998.0,0.0,83.0,1.2857142857142858,349.0,763.0
2021-01-12,ZG,,,29.0,5461.0,46.285714285714285,,,5.0,,30.0,5028.0,1.0,84.0,1.1428571428571428,338.0,737.0
2021-01-13,ZG,,,50.0,5511.0,42.0,,,5.0,,59.0,5087.0,2.0,86.0,1.1428571428571428,324.0,650.0
2021-01-14,ZG,,,53.0,5564.0,43.42857142857143,,,5.0,,64.0,5151.0,3.0,89.0,1.5714285714285714,310.0,635.0
2021-01-15,ZG,,,21.0,5585.0,37.285714285714285,,,4.0,,33.0,5184.0,2.0,91.0,1.7142857142857142,298.0,589.0
2021-01-16,ZG,,,28.0,5613.0,35.42857142857143,,,4.0,,38.0,5222.0,2.0,93.0,1.5714285714285714,286.0,540.0
2021-01-17,ZG,,,13.0,5626.0,32.285714285714285,,,3.0,,19.0,5241.0,6.0,99.0,2.2857142857142856,265.0,532.0
2021-01-18,ZG,,,22.0,5648.0,30.857142857142858,,,3.0,,43.0,5284.0,0.0,99.0,2.2857142857142856,255.0,522.0
2021-01-19,ZG,,,34.0,5682.0,31.571428571428573,,,3.0,,44.0,5328.0,0.0,99.0,2.142857142857143,235.0,493.0
2021-01-20,ZG,,,39.0,5721.0,30.0,,,3.0,,56.0,5384.0,3.0,102.0,2.2857142857142856,227.0,489.0
2021-01-21,ZG,,,37.0,5758.0,27.714285714285715,,,2.0,,42.0,5426.0,3.0,105.0,2.2857142857142856,222.0,460.0
2021-01-22,ZG,,,31.0,5789.0,29.142857142857142,,,2.0,,34.0,5460.0,2.0,107.0,2.2857142857142856,212.0,525.0
2021-01-23,ZG,,,35.0,5824.0,30.142857142857142,,,3.0,,45.0,5505.0,0.0,107.0,2.0,224.0,539.0
2021-01-24,ZG,,,22.0,5846.0,31.428571428571427,,,2.0,,10.0,5515.0,0.0,107.0,1.1428571428571428,229.0,537.0
2021-01-25,ZG,,,8.0,5854.0,29.428571428571427,,,2.0,,3.0,5518.0,0.0,107.0,1.1428571428571428,227.0,549.0
2021-01-26,ZG,,,21.0,5875.0,27.571428571428573,,,2.0,,23.0,5541.0,0.0,107.0,1.1428571428571428,210.0,545.0
2021-01-27,ZG,,,33.0,5908.0,26.714285714285715,,,2.0,,50.0,5591.0,0.0,107.0,0.7142857142857143,203.0,539.0
2021-01-28,ZG,,,28.0,5936.0,25.428571428571427,,,2.0,,34.0,5625.0,1.0,108.0,0.4285714285714285,203.0,568.0
2021-01-29,ZG,,,28.0,5964.0,25.0,,,2.0,,28.0,5653.0,0.0,108.0,0.1428571428571428,204.0,552.0
2021-01-30,ZG,,,31.0,5995.0,24.428571428571427,,,2.0,,30.0,5683.0,0.0,108.0,0.1428571428571428,193.0,492.0
2021-01-31,ZG,,,19.0,6014.0,24.0,,,2.0,,30.0,5713.0,0.0,108.0,0.1428571428571428,192.0,449.0
2021-02-01,ZG,,,8.0,6022.0,24.0,,,2.0,,9.0,5722.0,0.0,108.0,0.1428571428571428,183.0,439.0
2021-02-02,ZG,,,34.0,6056.0,25.857142857142858,,,2.0,,43.0,5765.0,0.0,108.0,0.1428571428571428,174.0,477.0
2021-02-03,ZG,,,28.0,6084.0,25.142857142857142,,,3.0,,36.0,5801.0,1.0,109.0,0.2857142857142857,177.0,493.0
2021-02-04,ZG,,,33.0,6117.0,25.857142857142858,,,3.0,,29.0,5830.0,1.0,110.0,0.2857142857142857,193.0,513.0
2021-02-05,ZG,,,33.0,6150.0,26.571428571428573,,,2.0,,16.0,5846.0,1.0,111.0,0.4285714285714285,195.0,504.0
2021-02-06,ZG,,,40.0,6190.0,27.857142857142858,,,2.0,,38.0,5884.0,0.0,111.0,0.4285714285714285,194.0,458.0
2021-02-07,ZG,,,13.0,6203.0,27.0,,,2.0,,14.0,5898.0,0.0,111.0,0.4285714285714285,185.0,474.0
2021-02-08,ZG,,,12.0,6215.0,27.571428571428573,,,2.0,,21.0,5919.0,0.0,111.0,0.4285714285714285,191.0,477.0
2021-02-09,ZG,,,19.0,6234.0,25.428571428571427,,,2.0,,12.0,5931.0,1.0,112.0,0.5714285714285714,179.0,476.0
2021-02-10,ZG,,,35.0,6269.0,26.428571428571427,,,2.0,,47.0,5978.0,0.0,112.0,0.4285714285714285,175.0,429.0
2021-02-11,ZG,,,23.0,6292.0,25.0,,,2.0,,27.0,6005.0,0.0,112.0,0.2857142857142857,176.0,390.0
2021-02-12,ZG,,,17.0,6309.0,22.714285714285715,,,2.0,,16.0,6021.0,0.0,112.0,0.1428571428571428,173.0,368.0
2021-02-13,ZG,,,18.0,6327.0,19.571428571428573,,,2.0,,21.0,6042.0,0.0,112.0,0.1428571428571428,133.0,359.0
2021-02-14,ZG,,,13.0,6340.0,19.571428571428573,,,2.0,,53.0,6095.0,0.0,112.0,0.1428571428571428,141.0,345.0
2021-02-15,ZG,,,9.0,6349.0,19.142857142857142,,,2.0,,1.0,6096.0,0.0,112.0,0.1428571428571428,131.0,358.0
2021-02-16,ZG,,,9.0,6358.0,17.714285714285715,,,2.0,,19.0,6115.0,0.0,112.0,0.0,125.0,309.0
2021-02-17,ZG,,,6.0,6364.0,13.571428571428571,,,2.0,,12.0,6127.0,0.0,112.0,0.0,109.0,294.0
2021-02-18,ZG,,,19.0,6383.0,13.0,,,2.0,,35.0,6162.0,0.0,112.0,0.0,100.0,293.0
2021-02-19,ZG,,,6.0,6389.0,11.428571428571429,,,2.0,,15.0,6177.0,0.0,112.0,0.0,103.0,304.0
2021-02-20,ZG,,,15.0,6404.0,11.0,,,2.0,,12.0,6189.0,0.0,112.0,0.0,96.0,295.0
2021-02-21,ZG,,,12.0,6416.0,10.857142857142858,,,2.0,,19.0,6208.0,0.0,112.0,0.0,90.0,311.0
2021-02-22,ZG,,,7.0,6423.0,10.571428571428571,,,3.0,,13.0,6221.0,0.0,112.0,0.0,90.0,305.0
2021-02-23,ZG,,,10.0,6433.0,10.714285714285714,,,4.0,,10.0,6231.0,0.0,112.0,0.0,97.0,298.0
2021-02-24,ZG,,,9.0,6442.0,11.142857142857142,,,2.0,,2.0,6233.0,0.0,112.0,0.0,82.0,281.0
2021-02-25,ZG,,,15.0,6457.0,10.571428571428571,,,2.0,,29.0,6262.0,1.0,113.0,0.1428571428571428,84.0,275.0
2021-02-26,ZG,,,15.0,6472.0,11.857142857142858,,,2.0,,13.0,6275.0,0.0,113.0,0.1428571428571428,90.0,298.0
2021-02-27,ZG,,,16.0,6488.0,12.0,,,2.0,,10.0,6285.0,0.0,113.0,0.1428571428571428,90.0,275.0
2021-02-28,ZG,,,12.0,6500.0,12.0,,,2.0,,12.0,6297.0,0.0,113.0,0.1428571428571428,86.0,296.0
2021-03-01,ZG,,,6.0,6506.0,11.857142857142858,,,1.0,,10.0,6307.0,0.0,113.0,0.1428571428571428,80.0,338.0
2021-03-02,ZG,,,20.0,6526.0,13.285714285714286,,,1.0,,26.0,6333.0,0.0,113.0,0.1428571428571428,87.0,363.0
2021-03-03,ZG,,,11.0,6537.0,13.571428571428571,,,1.0,,4.0,6337.0,0.0,113.0,0.1428571428571428,88.0,338.0
2021-03-04,ZG,,,11.0,6548.0,13.0,,,1.0,,10.0,6347.0,0.0,113.0,0.0,93.0,339.0
2021-03-05,ZG,,,15.0,6563.0,13.0,,,1.0,,10.0,6357.0,0.0,113.0,0.0,95.0,345.0
2021-03-06,ZG,,,17.0,6580.0,13.142857142857142,,,1.0,,15.0,6372.0,0.0,113.0,0.0,104.0,362.0
2021-03-07,ZG,,,11.0,6591.0,13.0,,,1.0,,2.0,6374.0,0.0,113.0,0.0,101.0,355.0
2021-03-08,ZG,,,12.0,6603.0,13.857142857142858,,,1.0,,15.0,6389.0,0.0,113.0,0.0,99.0,383.0
2021-03-09,ZG,,,26.0,6629.0,14.714285714285714,,,1.0,,28.0,6417.0,0.0,113.0,0.0,108.0,354.0
2021-03-10,ZG,,,19.0,6648.0,15.857142857142858,,,1.0,,9.0,6426.0,1.0,114.0,0.1428571428571428,119.0,341.0
2021-03-11,ZG,,,31.0,6679.0,18.714285714285715,,,1.0,,20.0,6446.0,0.0,114.0,0.1428571428571428,123.0,322.0
2021-03-12,ZG,,,17.0,6696.0,19.0,,,1.0,,13.0,6459.0,0.0,114.0,0.1428571428571428,137.0,329.0
2021-03-13,ZG,,,24.0,6720.0,20.0,,,1.0,,10.0,6469.0,0.0,114.0,0.1428571428571428,146.0,338.0
2021-03-14,ZG,,,10.0,6730.0,19.857142857142858,,,1.0,,1.0,6470.0,0.0,114.0,0.1428571428571428,138.0,331.0
2021-03-15,ZG,,,14.0,6744.0,20.142857142857142,,,2.0,,22.0,6492.0,0.0,114.0,0.1428571428571428,139.0,348.0
2021-03-16,ZG,,,30.0,6774.0,20.714285714285715,,,2.0,,29.0,6521.0,0.0,114.0,0.1428571428571428,136.0,380.0
2021-03-17,ZG,,,36.0,6810.0,23.142857142857142,,,1.0,,39.0,6560.0,0.0,114.0,0.0,150.0,361.0
2021-03-18,ZG,,,30.0,6840.0,23.0,,,1.0,,16.0,6576.0,0.0,114.0,0.0,164.0,380.0
2021-03-19,ZG,,,26.0,6866.0,24.285714285714285,,,1.0,,12.0,6588.0,0.0,114.0,0.0,169.0,351.0
2021-03-20,ZG,,,39.0,6905.0,26.428571428571427,,,1.0,,34.0,6622.0,0.0,114.0,0.0,180.0,343.0
2021-03-21,ZG,,,12.0,6917.0,26.714285714285715,,,1.0,,1.0,6623.0,0.0,114.0,0.0,185.0,376.0
2021-03-22,ZG,,,13.0,6930.0,26.571428571428573,,,0.0,,8.0,6631.0,0.0,114.0,0.0,182.0,385.0
2021-03-23,ZG,,,33.0,6963.0,27.0,,,0.0,,36.0,6667.0,0.0,114.0,0.0,186.0,403.0
2021-03-24,ZG,,,41.0,7004.0,27.714285714285715,,,1.0,,37.0,6704.0,0.0,114.0,0.0,206.0,413.0
2021-03-25,ZG,,,20.0,7024.0,26.285714285714285,,,1.0,,0.0,6704.0,0.0,114.0,0.0,212.0,427.0
2021-03-26,ZG,,,30.0,7054.0,26.857142857142858,,,1.0,,24.0,6728.0,0.0,114.0,0.0,215.0,422.0
2021-03-27,ZG,,,18.0,7072.0,23.857142857142858,,,1.0,,15.0,6743.0,0.0,114.0,0.0,223.0,407.0
2021-03-28,ZG,,,33.0,7105.0,26.857142857142858,,,1.0,,25.0,6768.0,0.0,114.0,0.0,197.0,412.0
2021-03-29,ZG,,,22.0,7127.0,28.142857142857142,,,2.0,,48.0,6816.0,0.0,114.0,0.0,200.0,430.0
2021-03-30,ZG,,,38.0,7165.0,28.857142857142858,,,1.0,,35.0,6851.0,0.0,114.0,0.0,194.0,452.0
2021-03-31,ZG,,,40.0,7205.0,28.714285714285715,,,1.0,,46.0,6897.0,0.0,114.0,0.0,203.0,454.0
2021-04-01,ZG,,,32.0,7237.0,30.428571428571427,,,0.0,,23.0,6920.0,0.0,114.0,0.0,209.0,464.0
2021-04-02,ZG,,,50.0,7287.0,33.285714285714285,,,0.0,,44.0,6964.0,0.0,114.0,0.0,200.0,438.0
2021-04-03,ZG,,,17.0,7304.0,33.142857142857146,,,0.0,,26.0,6990.0,0.0,114.0,0.0,208.0,439.0
2021-04-04,ZG,,,15.0,7319.0,30.571428571428573,,,0.0,,7.0,6997.0,0.0,114.0,0.0,211.0,434.0
2021-04-05,ZG,,,22.0,7341.0,30.571428571428573,,,0.0,,19.0,7016.0,0.0,114.0,0.0,202.0,422.0
2021-04-06,ZG,,,15.0,7356.0,27.285714285714285,,,1.0,,24.0,7040.0,0.0,114.0,0.0,200.0,397.0
2021-04-07,ZG,,,36.0,7392.0,26.714285714285715,,,2.0,,38.0,7078.0,0.0,114.0,0.0,190.0,398.0
2021-04-08,ZG,,,36.0,7428.0,27.285714285714285,,,2.0,,46.0,7124.0,0.0,114.0,0.0,181.0,427.0
2021-04-09,ZG,,,36.0,7464.0,25.285714285714285,,,2.0,,45.0,7169.0,0.0,114.0,0.0,196.0,410.0
2021-04-10,ZG,,,28.0,7492.0,26.857142857142858,,,2.0,,13.0,7182.0,0.0,114.0,0.0,191.0,435.0
2021-04-11,ZG,,,29.0,7521.0,28.857142857142858,,,2.0,,34.0,7216.0,0.0,114.0,0.0,186.0,449.0
2021-04-12,ZG,,,18.0,7539.0,28.285714285714285,,,2.0,,23.0,7239.0,0.0,114.0,0.0,186.0,466.0
2021-04-13,ZG,,,16.0,7555.0,28.428571428571427,,,2.0,,16.0,7255.0,0.0,114.0,0.0,181.0,481.0
2021-04-14,ZG,,,39.0,7594.0,28.857142857142858,,,2.0,,44.0,7299.0,0.0,114.0,0.0,186.0,528.0
2021-04-15,ZG,,,21.0,7615.0,26.714285714285715,,,1.0,,16.0,7315.0,0.0,114.0,0.0,195.0,502.0
2021-04-16,ZG,,,49.0,7664.0,28.571428571428573,,,2.0,,40.0,7355.0,0.0,114.0,0.0,191.0,477.0
2021-04-17,ZG,,,21.0,7685.0,27.571428571428573,,,2.0,,25.0,7380.0,0.0,114.0,0.0,206.0,479.0
2021-04-18,ZG,,,15.0,7700.0,25.571428571428573,,,2.0,,0.0,7380.0,0.0,114.0,0.0,183.0,489.0
2021-04-19,ZG,,,18.0,7718.0,25.571428571428573,,,2.0,,41.0,7421.0,0.0,114.0,0.0,184.0,507.0
2021-04-20,ZG,,,34.0,7752.0,28.142857142857142,,,2.0,,33.0,7454.0,0.0,114.0,0.0,184.0,498.0
2021-04-21,ZG,,,23.0,7775.0,25.857142857142858,,,2.0,,23.0,7477.0,0.0,114.0,0.0,188.0,462.0
2021-04-22,ZG,,,22.0,7797.0,26.0,,,3.0,,18.0,7495.0,0.0,114.0,0.0,165.0,449.0
2021-04-23,ZG,,,30.0,7827.0,23.285714285714285,,,3.0,,51.0,7546.0,2.0,116.0,0.2857142857142857,168.0,426.0
2021-04-24,ZG,,,18.0,7845.0,22.857142857142858,,,3.0,,15.0,7561.0,0.0,116.0,0.2857142857142857,181.0,419.0
2021-04-25,ZG,,,20.0,7865.0,23.571428571428573,,,3.0,,7.0,7568.0,0.0,116.0,0.2857142857142857,164.0,426.0
2021-04-26,ZG,,,15.0,7880.0,23.142857142857142,,,3.0,,32.0,7600.0,0.0,116.0,0.2857142857142857,164.0,432.0
2021-04-27,ZG,,,28.0,7908.0,22.285714285714285,,,2.0,,28.0,7628.0,0.0,116.0,0.2857142857142857,151.0,412.0
2021-04-28,ZG,,,25.0,7933.0,22.571428571428573,,,2.0,,37.0,7665.0,1.0,117.0,0.4285714285714285,164.0,380.0
2021-04-29,ZG,,,21.0,7954.0,22.428571428571427,,,2.0,,7.0,7672.0,1.0,118.0,0.5714285714285714,175.0,377.0
2021-04-30,ZG,,,22.0,7976.0,21.285714285714285,,,2.0,,11.0,7683.0,0.0,118.0,0.2857142857142857,170.0,479.0
2021-05-01,ZG,,,21.0,7997.0,21.714285714285715,,,2.0,,26.0,7709.0,0.0,118.0,0.2857142857142857,176.0,493.0
2021-05-02,ZG,,,15.0,8012.0,21.0,,,2.0,,9.0,7718.0,0.0,118.0,0.2857142857142857,149.0,468.0
2021-05-03,ZG,,,6.0,8018.0,19.714285714285715,,,2.0,,33.0,7751.0,0.0,118.0,0.2857142857142857,144.0,398.0
2021-05-04,ZG,,,17.0,8035.0,18.142857142857142,,,2.0,,22.0,7773.0,0.0,118.0,0.2857142857142857,141.0,365.0
2021-05-05,ZG,,,20.0,8055.0,17.428571428571427,,,2.0,,23.0,7796.0,0.0,118.0,0.1428571428571428,141.0,371.0
2021-05-06,ZG,,,24.0,8079.0,17.857142857142858,,,2.0,,23.0,7819.0,1.0,119.0,0.1428571428571428,142.0,381.0
2021-05-07,ZG,,,24.0,8103.0,18.142857142857142,,,2.0,,23.0,7842.0,0.0,119.0,0.1428571428571428,142.0,407.0
2021-05-08,ZG,,,13.0,8116.0,17.0,,,2.0,,13.0,7855.0,0.0,119.0,0.1428571428571428,133.0,392.0
2021-05-09,ZG,,,10.0,8126.0,16.285714285714285,,,2.0,,19.0,7874.0,0.0,119.0,0.1428571428571428,121.0,370.0
2021-05-10,ZG,,,6.0,8132.0,16.285714285714285,,,2.0,,18.0,7892.0,0.0,119.0,0.1428571428571428,118.0,377.0
2021-05-11,ZG,,,15.0,8147.0,16.0,,,2.0,,18.0,7910.0,0.0,119.0,0.1428571428571428,109.0,316.0
2021-05-12,ZG,,,19.0,8166.0,15.857142857142858,,,2.0,,27.0,7937.0,1.0,120.0,0.2857142857142857,113.0,281.0
2021-05-13,ZG,,,17.0,8183.0,14.857142857142858,,,2.0,,13.0,7950.0,0.0,120.0,0.1428571428571428,127.0,256.0
2021-05-14,ZG,,,15.0,8198.0,13.571428571428571,,,2.0,,0.0,7950.0,1.0,121.0,0.2857142857142857,120.0,235.0
2021-05-15,ZG,,,15.0,8213.0,13.857142857142858,,,2.0,,22.0,7972.0,0.0,121.0,0.2857142857142857,102.0,230.0
2021-05-16,ZG,,,9.0,8222.0,13.714285714285714,,,2.0,,27.0,7999.0,0.0,121.0,0.2857142857142857,94.0,243.0
2021-05-17,ZG,,,6.0,8228.0,13.714285714285714,,,3.0,,14.0,8013.0,0.0,121.0,0.2857142857142857,95.0,246.0
2021-05-18,ZG,,,10.0,8238.0,13.0,,,3.0,,9.0,8022.0,0.0,121.0,0.2857142857142857,91.0,279.0
2021-05-19,ZG,,,16.0,8254.0,12.571428571428571,,,3.0,,20.0,8042.0,0.0,121.0,0.1428571428571428,93.0,279.0
2021-05-20,ZG,,,18.0,8272.0,12.714285714285714,,,2.0,,16.0,8058.0,0.0,121.0,0.1428571428571428,96.0,286.0
2021-05-21,ZG,,,10.0,8282.0,12.0,,,2.0,,7.0,8065.0,0.0,121.0,0.0,95.0,277.0
2021-05-22,ZG,,,10.0,8292.0,11.285714285714286,,,2.0,,11.0,8076.0,0.0,121.0,0.0,83.0,281.0
2021-05-23,ZG,,,4.0,8296.0,10.571428571428571,,,2.0,,16.0,8092.0,0.0,121.0,0.0,72.0,279.0
2021-05-24,ZG,,,4.0,8300.0,10.285714285714286,,,3.0,,15.0,8107.0,0.0,121.0,0.0,65.0,273.0
2021-05-25,ZG,,,8.0,8308.0,10.0,,,2.0,,15.0,8122.0,0.0,121.0,0.0,63.0,255.0
2021-05-26,ZG,,,11.0,8319.0,9.285714285714286,,,2.0,,13.0,8135.0,0.0,121.0,0.0,60.0,202.0
2021-05-27,ZG,,,9.0,8328.0,8.0,,,2.0,,12.0,8147.0,0.0,121.0,0.0,58.0,193.0
2021-05-28,ZG,,,9.0,8337.0,7.857142857142857,,,1.0,,11.0,8158.0,0.0,121.0,0.0,57.0,214.0
2021-05-29,ZG,,,8.0,8345.0,7.571428571428571,,,1.0,,9.0,8167.0,0.0,121.0,0.0,61.0,206.0
2021-05-30,ZG,,,2.0,8347.0,7.285714285714286,,,1.0,,,,0.0,121.0,0.0,51.0,207.0
2021-05-31,ZG,,,4.0,8351.0,7.285714285714286,,,1.0,,,8179.0,0.0,121.0,0.0,51.0,215.0
2021-06-01,ZG,,,2.0,8353.0,6.428571428571429,,,1.0,,2.0,8181.0,0.0,121.0,0.0,48.0,204.0
2021-06-02,ZG,,,8.0,8361.0,6.0,,,1.0,,11.0,8192.0,0.0,121.0,0.0,48.0,200.0
2021-06-03,ZG,,,7.0,8368.0,5.714285714285714,,,1.0,,7.0,8199.0,0.0,121.0,0.0,40.0,207.0
2021-06-04,ZG,,,3.0,8371.0,4.857142857142857,,,1.0,,11.0,8210.0,0.0,121.0,0.0,40.0,205.0
2021-06-05,ZG,,,6.0,8377.0,4.571428571428571,,,1.0,,6.0,8216.0,0.0,121.0,0.0,44.0,225.0
2021-06-06,ZG,,,4.0,8381.0,4.857142857142857,,,1.0,,0.0,8216.0,0.0,121.0,0.0,35.0,229.0
2021-06-07,ZG,,,6.0,8387.0,5.142857142857143,,,0.0,,15.0,8231.0,0.0,121.0,0.0,41.0,240.0
2021-06-08,ZG,,,4.0,8391.0,5.428571428571429,,,0.0,,-2.0,8229.0,0.0,121.0,0.0,39.0,235.0
2021-06-09,ZG,,,5.0,8396.0,5.0,,,0.0,,7.0,8236.0,0.0,121.0,0.0,42.0,227.0
2021-06-10,ZG,,,6.0,8402.0,4.857142857142857,,,0.0,,3.0,8239.0,0.0,121.0,0.0,39.0,218.0
2021-06-11,ZG,,,5.0,8407.0,5.142857142857143,,,0.0,,8.0,8247.0,0.0,121.0,0.0,42.0,225.0
2021-06-12,ZG,,,5.0,8412.0,5.0,,,0.0,,2.0,8249.0,0.0,121.0,0.0,30.0,220.0
2021-06-13,ZG,,,4.0,8416.0,5.0,,,0.0,,16.0,8265.0,0.0,121.0,0.0,33.0,224.0
2021-06-14,ZG,,,6.0,8422.0,5.0,,,0.0,,3.0,8268.0,0.0,121.0,0.0,36.0,224.0
2021-06-15,ZG,,,3.0,8425.0,4.857142857142857,,,1.0,,0.0,8268.0,0.0,121.0,0.0,35.0,211.0
2021-06-16,ZG,,,3.0,8428.0,4.571428571428571,,,1.0,,4.0,8272.0,0.0,121.0,0.0,35.0,163.0
2021-06-17,ZG,,,2.0,8430.0,4.0,,,1.0,,2.0,8274.0,0.0,121.0,0.0,29.0,144.0
2021-06-18,ZG,,,3.0,8433.0,3.7142857142857135,,,1.0,,9.0,8283.0,0.0,121.0,0.0,25.0,169.0
