date,canton,daily_tested,ncumul_tested,daily_conf,ncumul_conf,seven_day_conf,testRelation,new_hosp,current_icu,current_vent,ncumul_released,daily_released,daily_deceased,ncumul_deceased,seven_day_dec,current_isolated,current_quarantined_total
2020-11-03,BS,,,77.0,2800.0,86.42857142857143,,,12.0,,65.0,1906.0,0.0,54.0,0.0,840.0,2376.0
2020-11-04,BS,,,107.0,2907.0,90.42857142857143,,,12.0,,138.0,2044.0,0.0,54.0,0.0,809.0,1126.0
2020-11-05,BS,,,106.0,3013.0,87.14285714285714,,,13.0,,64.0,2108.0,0.0,54.0,0.0,850.0,768.0
2020-11-06,BS,,,63.0,3076.0,84.0,,,15.0,,116.0,2224.0,2.0,56.0,0.2857142857142857,796.0,743.0
2020-11-07,BS,,,76.0,3152.0,82.28571428571429,,,15.0,,108.0,2332.0,0.0,56.0,0.2857142857142857,764.0,680.0
2020-11-08,BS,,,72.0,3224.0,81.57142857142857,,,16.0,,96.0,2428.0,0.0,56.0,0.2857142857142857,740.0,648.0
2020-11-09,BS,,,43.0,3267.0,77.71428571428571,,,19.0,,49.0,2477.0,0.0,56.0,0.2857142857142857,734.0,603.0
2020-11-10,BS,,,96.0,3363.0,80.42857142857143,,,22.0,,71.0,2548.0,0.0,56.0,0.2857142857142857,759.0,626.0
2020-11-11,BS,,,95.0,3458.0,78.71428571428571,,,20.0,,59.0,2607.0,0.0,56.0,0.2857142857142857,795.0,626.0
2020-11-12,BS,,,150.0,3608.0,85.0,,,21.0,,86.0,2693.0,0.0,56.0,0.2857142857142857,892.0,643.0
2020-11-13,BS,,,143.0,3751.0,96.42857142857143,,,24.0,,86.0,2779.0,0.0,56.0,0.0,916.0,669.0
2020-11-14,BS,,,119.0,3870.0,102.57142857142857,,,24.0,,66.0,2845.0,1.0,57.0,0.14285714285714285,968.0,649.0
2020-11-15,BS,,,94.0,3964.0,105.71428571428572,,,25.0,,98.0,2943.0,0.0,57.0,0.14285714285714285,964.0,636.0
2020-11-16,BS,,,77.0,4041.0,110.57142857142857,,,25.0,,53.0,2996.0,0.0,57.0,0.14285714285714285,989.0,684.0
2020-11-17,BS,,,110.0,4151.0,112.57142857142857,,,26.0,,62.0,3058.0,1.0,58.0,0.2857142857142857,1035.0,650.0
2020-11-18,BS,,,139.0,4290.0,118.85714285714286,,,27.0,,155.0,3213.0,1.0,59.0,0.42857142857142855,1037.0,468.0
2020-11-19,BS,,,105.0,4395.0,112.42857142857143,,,28.0,,61.0,3274.0,4.0,63.0,1.0,1058.0,545.0
2020-11-20,BS,,,110.0,4505.0,107.71428571428572,,,27.0,,150.0,3424.0,0.0,63.0,1.0,1018.0,732.0
2020-11-21,BS,,,95.0,4600.0,104.28571428571428,,,26.0,,101.0,3525.0,3.0,66.0,1.2857142857142858,1009.0,725.0
2020-11-22,BS,,,107.0,4707.0,106.14285714285714,,,24.0,,141.0,3666.0,1.0,67.0,1.4285714285714286,974.0,645.0
2020-11-23,BS,,,65.0,4772.0,104.42857142857143,,,25.0,,93.0,3759.0,2.0,69.0,1.7142857142857142,945.0,658.0
2020-11-24,BS,,,78.0,4850.0,99.85714285714286,,,24.0,,108.0,3867.0,0.0,69.0,1.5714285714285714,914.0,613.0
2020-11-25,BS,,,109.0,4959.0,95.57142857142857,,,24.0,,86.0,3953.0,3.0,72.0,1.8571428571428568,934.0,506.0
2020-11-26,BS,,,146.0,5105.0,101.42857142857143,,,22.0,,63.0,4016.0,1.0,73.0,1.4285714285714286,1016.0,468.0
2020-11-27,BS,,,93.0,5198.0,99.0,,,21.0,,137.0,4153.0,2.0,75.0,1.7142857142857142,970.0,488.0
2020-11-28,BS,,,78.0,5276.0,96.57142857142857,,,21.0,,76.0,4229.0,0.0,75.0,1.2857142857142858,972.0,464.0
2020-11-29,BS,,,92.0,5368.0,94.42857142857143,,,21.0,,122.0,4351.0,1.0,76.0,1.2857142857142858,941.0,523.0
2020-11-30,BS,,,56.0,5424.0,93.14285714285714,,,22.0,,90.0,4441.0,1.0,77.0,1.1428571428571428,906.0,561.0
2020-12-01,BS,,,84.0,5508.0,94.0,,,25.0,,124.0,4565.0,3.0,80.0,1.5714285714285714,863.0,522.0
2020-12-02,BS,,,99.0,5607.0,92.57142857142857,,,21.0,,68.0,4633.0,0.0,80.0,1.1428571428571428,894.0,549.0
2020-12-03,BS,,,124.0,5731.0,89.42857142857143,,,20.0,,94.0,4727.0,3.0,83.0,1.4285714285714286,921.0,510.0
2020-12-04,BS,,,84.0,5815.0,88.14285714285714,,,19.0,,71.0,4798.0,0.0,83.0,1.1428571428571428,934.0,545.0
2020-12-05,BS,,,120.0,5935.0,94.14285714285714,,,20.0,,139.0,4937.0,4.0,87.0,1.7142857142857142,911.0,493.0
2020-12-06,BS,,,75.0,6010.0,91.71428571428572,,,19.0,,71.0,5008.0,4.0,91.0,2.142857142857143,911.0,546.0
2020-12-07,BS,,,54.0,6064.0,91.42857142857143,,,18.0,,135.0,5143.0,1.0,92.0,2.142857142857143,829.0,500.0
2020-12-08,BS,,,94.0,6158.0,92.85714285714286,,,17.0,,99.0,5242.0,2.0,94.0,2.0,822.0,501.0
2020-12-09,BS,,,118.0,6276.0,95.57142857142857,,,17.0,,70.0,5312.0,4.0,98.0,2.571428571428572,887.0,549.0
2020-12-10,BS,,,105.0,6381.0,92.85714285714286,,,16.0,,50.0,5362.0,2.0,100.0,2.4285714285714284,919.0,549.0
2020-12-11,BS,,,127.0,6508.0,99.0,,,17.0,,116.0,5478.0,1.0,101.0,2.571428571428572,939.0,816.0
2020-12-12,BS,,,114.0,6622.0,98.14285714285714,,,18.0,,102.0,5580.0,5.0,106.0,2.7142857142857144,954.0,833.0
2020-12-13,BS,,,58.0,6680.0,95.71428571428572,,,16.0,,82.0,5662.0,3.0,109.0,2.571428571428572,923.0,835.0
2020-12-14,BS,,,59.0,6739.0,96.42857142857143,,,17.0,,91.0,5753.0,1.0,110.0,2.571428571428572,889.0,960.0
2020-12-15,BS,,,136.0,6875.0,102.42857142857143,,,17.0,,110.0,5863.0,2.0,112.0,2.571428571428572,900.0,887.0
2020-12-16,BS,,,98.0,6973.0,99.57142857142857,,,18.0,,81.0,5944.0,7.0,119.0,3.0,910.0,865.0
2020-12-17,BS,,,119.0,7092.0,101.57142857142857,,,18.0,,160.0,6104.0,2.0,121.0,3.0,867.0,802.0
2020-12-18,BS,,,87.0,7179.0,95.85714285714286,,,15.0,,36.0,6140.0,2.0,123.0,3.1428571428571432,916.0,939.0
2020-12-19,BS,,,94.0,7273.0,93.0,,,19.0,,106.0,6246.0,2.0,125.0,2.7142857142857144,902.0,1030.0
2020-12-20,BS,,,80.0,7353.0,96.14285714285714,,,20.0,,107.0,6353.0,0.0,125.0,2.2857142857142856,875.0,1092.0
2020-12-21,BS,,,44.0,7397.0,94.0,,,18.0,,115.0,6468.0,1.0,126.0,2.2857142857142856,803.0,1066.0
2020-12-22,BS,,,79.0,7476.0,85.85714285714286,,,18.0,,119.0,6587.0,4.0,130.0,2.571428571428572,759.0,775.0
2020-12-23,BS,,,94.0,7570.0,85.28571428571429,,,17.0,,68.0,6655.0,4.0,134.0,2.142857142857143,781.0,759.0
2020-12-24,BS,,,98.0,7668.0,82.28571428571429,,,18.0,,139.0,6794.0,1.0,135.0,2.0,739.0,728.0
2020-12-25,BS,,,67.0,7735.0,79.42857142857143,,,19.0,,78.0,6872.0,1.0,136.0,1.8571428571428568,727.0,723.0
2020-12-26,BS,,,44.0,7779.0,72.28571428571429,,,22.0,,62.0,6934.0,0.0,136.0,1.5714285714285714,709.0,727.0
2020-12-27,BS,,,63.0,7842.0,69.85714285714286,,,25.0,,115.0,7049.0,2.0,138.0,1.8571428571428568,655.0,713.0
2020-12-28,BS,,,59.0,7901.0,72.0,,,25.0,,74.0,7123.0,1.0,139.0,1.8571428571428568,639.0,599.0
2020-12-29,BS,,,89.0,7990.0,73.42857142857143,,,22.0,,120.0,7243.0,5.0,144.0,2.0,603.0,592.0
2020-12-30,BS,,,53.0,8043.0,67.57142857142857,,,23.0,,58.0,7301.0,4.0,148.0,2.0,594.0,654.0
2020-12-31,BS,,,65.0,8108.0,62.85714285714285,,,21.0,,69.0,7370.0,1.0,149.0,2.0,589.0,631.0
2021-01-01,BS,,,74.0,8182.0,63.85714285714285,,,16.0,,66.0,7436.0,4.0,153.0,2.4285714285714284,593.0,621.0
2021-01-02,BS,,,21.0,8203.0,60.57142857142857,,,18.0,,76.0,7512.0,2.0,155.0,2.7142857142857144,536.0,686.0
2021-01-03,BS,,,56.0,8259.0,59.57142857142857,,,19.0,,64.0,7576.0,1.0,156.0,2.571428571428572,527.0,621.0
2021-01-04,BS,,,47.0,8306.0,57.85714285714285,,,17.0,,35.0,7611.0,4.0,160.0,3.0,535.0,642.0
2021-01-05,BS,,,76.0,8382.0,56.0,,,19.0,,77.0,7688.0,3.0,163.0,2.7142857142857144,531.0,639.0
2021-01-06,BS,,,82.0,8464.0,60.14285714285714,,,21.0,,76.0,7764.0,0.0,163.0,2.142857142857143,537.0,709.0
2021-01-07,BS,,,70.0,8534.0,60.85714285714285,,,21.0,,51.0,7815.0,0.0,163.0,2.0,556.0,694.0
2021-01-08,BS,,,74.0,8608.0,60.85714285714285,,,19.0,,100.0,7915.0,0.0,163.0,1.4285714285714286,530.0,704.0
2021-01-09,BS,,,48.0,8656.0,64.71428571428571,,,17.0,,24.0,7939.0,0.0,163.0,1.1428571428571428,554.0,682.0
2021-01-10,BS,,,39.0,8695.0,62.28571428571429,,,14.0,,81.0,8020.0,0.0,163.0,1.0,512.0,671.0
2021-01-11,BS,,,25.0,8720.0,59.14285714285714,,,14.0,,60.0,8080.0,0.0,163.0,0.42857142857142855,477.0,676.0
2021-01-12,BS,,,65.0,8785.0,57.57142857142857,,,15.0,,63.0,8143.0,4.0,167.0,0.5714285714285714,475.0,708.0
2021-01-13,BS,,,50.0,8835.0,53.0,,,13.0,,55.0,8198.0,0.0,167.0,0.5714285714285714,470.0,736.0
2021-01-14,BS,,,35.0,8870.0,48.0,,,14.0,,61.0,8259.0,0.0,167.0,0.5714285714285714,444.0,606.0
2021-01-15,BS,,,26.0,8896.0,41.142857142857146,,,10.0,,76.0,8335.0,1.0,168.0,0.7142857142857143,393.0,606.0
2021-01-16,BS,,,28.0,8924.0,38.285714285714285,,,13.0,,60.0,8395.0,1.0,169.0,0.8571428571428571,360.0,601.0
2021-01-17,BS,,,18.0,8942.0,35.285714285714285,,,13.0,,46.0,8441.0,0.0,169.0,0.8571428571428571,332.0,594.0
2021-01-18,BS,,,9.0,8951.0,33.0,,,13.0,,40.0,8481.0,0.0,169.0,0.8571428571428571,301.0,549.0
2021-01-19,BS,,,23.0,8974.0,27.0,,,12.0,,26.0,8507.0,1.0,170.0,0.42857142857142855,297.0,594.0
2021-01-20,BS,,,47.0,9021.0,26.57142857142857,,,11.0,,43.0,8550.0,1.0,171.0,0.5714285714285714,300.0,574.0
2021-01-21,BS,,,46.0,9067.0,28.142857142857146,,,11.0,,46.0,8596.0,0.0,171.0,0.5714285714285714,300.0,528.0
2021-01-22,BS,,,29.0,9096.0,28.57142857142857,,,12.0,,18.0,8614.0,0.0,171.0,0.42857142857142855,311.0,511.0
2021-01-23,BS,,,21.0,9117.0,27.57142857142857,,,11.0,,40.0,8654.0,1.0,172.0,0.42857142857142855,291.0,522.0
2021-01-24,BS,,,37.0,9154.0,30.285714285714285,,,12.0,,34.0,8688.0,2.0,174.0,0.7142857142857143,292.0,567.0
2021-01-25,BS,,,17.0,9171.0,31.42857142857143,,,11.0,,24.0,8712.0,0.0,174.0,0.7142857142857143,285.0,536.0
2021-01-26,BS,,,17.0,9188.0,30.57142857142857,,,10.0,,37.0,8749.0,2.0,176.0,0.8571428571428571,263.0,605.0
2021-01-27,BS,,,51.0,9239.0,31.142857142857146,,,11.0,,23.0,8772.0,0.0,176.0,0.7142857142857143,291.0,577.0
2021-01-28,BS,,,34.0,9273.0,29.42857142857143,,,9.0,,52.0,8824.0,1.0,177.0,0.8571428571428571,272.0,580.0
2021-01-29,BS,,,21.0,9294.0,28.285714285714285,,,9.0,,19.0,8843.0,2.0,179.0,1.1428571428571428,272.0,689.0
2021-01-30,BS,,,27.0,9321.0,29.142857142857146,,,13.0,,56.0,8899.0,0.0,179.0,1.0,243.0,668.0
2021-01-31,BS,,,16.0,9337.0,26.142857142857146,,,14.0,,6.0,8905.0,0.0,179.0,0.7142857142857143,253.0,780.0
2021-02-01,BS,,,11.0,9348.0,25.285714285714285,,,12.0,,33.0,8938.0,0.0,179.0,0.7142857142857143,231.0,786.0
2021-02-02,BS,,,15.0,9363.0,25.0,,,14.0,,24.0,8962.0,1.0,180.0,0.5714285714285714,221.0,873.0
2021-02-03,BS,,,47.0,9410.0,24.42857142857143,,,14.0,,28.0,8990.0,0.0,180.0,0.5714285714285714,240.0,951.0
2021-02-04,BS,,,27.0,9437.0,23.42857142857143,,,11.0,,5.0,8995.0,1.0,181.0,0.5714285714285714,261.0,1302.0
2021-02-05,BS,,,19.0,9456.0,23.142857142857146,,,11.0,,40.0,9035.0,0.0,181.0,0.2857142857142857,240.0,1320.0
2021-02-06,BS,,,35.0,9491.0,24.285714285714285,,,10.0,,26.0,9061.0,6.0,187.0,1.1428571428571428,243.0,1236.0
2021-02-07,BS,,,28.0,9519.0,26.0,,,10.0,,34.0,9095.0,0.0,187.0,1.1428571428571428,237.0,1291.0
2021-02-08,BS,,,15.0,9534.0,26.57142857142857,,,10.0,,12.0,9107.0,0.0,187.0,1.1428571428571428,240.0,1375.0
2021-02-09,BS,,,19.0,9553.0,27.142857142857146,,,10.0,,36.0,9143.0,1.0,188.0,1.1428571428571428,222.0,1494.0
2021-02-10,BS,,,34.0,9587.0,25.285714285714285,,,9.0,,22.0,9165.0,0.0,188.0,1.1428571428571428,234.0,1681.0
2021-02-11,BS,,,17.0,9604.0,23.857142857142854,,,9.0,,12.0,9177.0,0.0,188.0,1.0,239.0,1785.0
2021-02-12,BS,,,11.0,9615.0,22.714285714285715,,,9.0,,39.0,9216.0,0.0,188.0,1.0,211.0,1544.0
2021-02-13,BS,,,17.0,9632.0,20.142857142857142,,,7.0,,22.0,9238.0,0.0,188.0,0.14285714285714285,206.0,1399.0
2021-02-14,BS,,,14.0,9646.0,18.142857142857142,,,8.0,,19.0,9257.0,0.0,188.0,0.14285714285714285,201.0,1448.0
2021-02-15,BS,,,9.0,9655.0,17.285714285714285,,,12.0,,47.0,9304.0,1.0,189.0,0.2857142857142857,162.0,999.0
2021-02-16,BS,,,7.0,9662.0,15.571428571428573,,,12.0,,22.0,9326.0,0.0,189.0,0.14285714285714285,137.0,590.0
2021-02-17,BS,,,7.0,9669.0,11.714285714285715,,,6.0,,11.0,9337.0,0.0,189.0,0.14285714285714285,138.0,508.0
2021-02-18,BS,,,20.0,9689.0,12.142857142857142,,,7.0,,24.0,9361.0,0.0,189.0,0.14285714285714285,139.0,435.0
2021-02-19,BS,,,14.0,9703.0,12.571428571428573,,,5.0,,11.0,9372.0,1.0,190.0,0.2857142857142857,136.0,524.0
2021-02-20,BS,,,16.0,9719.0,12.428571428571427,,,6.0,,30.0,9402.0,0.0,190.0,0.2857142857142857,124.0,485.0
2021-02-21,BS,,,13.0,9732.0,12.285714285714285,,,6.0,,8.0,9410.0,0.0,190.0,0.2857142857142857,130.0,437.0
2021-02-22,BS,,,9.0,9741.0,12.285714285714285,,,7.0,,27.0,9437.0,0.0,190.0,0.14285714285714285,114.0,275.0
2021-02-23,BS,,,10.0,9751.0,12.714285714285715,,,6.0,,7.0,9444.0,1.0,191.0,0.2857142857142857,116.0,276.0
2021-02-24,BS,,,23.0,9774.0,15.0,,,8.0,,9.0,9453.0,0.0,191.0,0.2857142857142857,130.0,362.0
2021-02-25,BS,,,17.0,9791.0,14.571428571428573,,,7.0,,7.0,9460.0,1.0,192.0,0.42857142857142855,139.0,339.0
2021-02-26,BS,,,28.0,9819.0,16.571428571428573,,,7.0,,15.0,9475.0,0.0,192.0,0.2857142857142857,152.0,342.0
2021-02-27,BS,,,,,,,,7.0,,,,0.0,192.0,0.2857142857142857,159.0,359.0
2021-02-28,BS,,,,,,,,7.0,,,,0.0,192.0,0.2857142857142857,158.0,358.0
2021-03-01,BS,,,,9839.0,,,,7.0,,,9499.0,0.0,192.0,0.2857142857142857,148.0,365.0
2021-03-02,BS,,,28.0,9867.0,,,,7.0,,27.0,9526.0,0.0,192.0,0.14285714285714285,149.0,419.0
2021-03-03,BS,,,13.0,9880.0,,,,7.0,,15.0,9541.0,0.0,192.0,0.14285714285714285,147.0,467.0
2021-03-04,BS,,,27.0,9907.0,,,,6.0,,23.0,9564.0,0.0,192.0,0.0,151.0,481.0
2021-03-05,BS,,,25.0,9932.0,,,,6.0,,14.0,9578.0,0.0,192.0,0.0,162.0,550.0
2021-03-06,BS,,,22.0,9954.0,,,,5.0,,23.0,9601.0,0.0,192.0,0.0,161.0,602.0
2021-03-07,BS,,,13.0,9967.0,,,,5.0,,16.0,9617.0,0.0,192.0,0.0,158.0,646.0
2021-03-08,BS,,,4.0,9971.0,18.857142857142858,,,5.0,,10.0,9627.0,0.0,192.0,0.0,152.0,623.0
2021-03-09,BS,,,19.0,9990.0,17.571428571428573,,,5.0,,13.0,9640.0,1.0,193.0,0.14285714285714285,157.0,671.0
2021-03-10,BS,,,19.0,10009.0,18.428571428571427,,,6.0,,19.0,9659.0,0.0,193.0,0.14285714285714285,157.0,648.0
2021-03-11,BS,,,38.0,10047.0,20.0,,,4.0,,21.0,9680.0,0.0,193.0,0.14285714285714285,174.0,727.0
2021-03-12,BS,,,31.0,10078.0,20.857142857142858,,,4.0,,8.0,9688.0,0.0,193.0,0.14285714285714285,197.0,659.0
2021-03-13,BS,,,24.0,10102.0,21.142857142857142,,,5.0,,34.0,9722.0,0.0,193.0,0.14285714285714285,187.0,696.0
2021-03-14,BS,,,27.0,10129.0,23.142857142857146,,,6.0,,24.0,9746.0,0.0,193.0,0.14285714285714285,190.0,757.0
2021-03-15,BS,,,15.0,10144.0,24.714285714285715,,,5.0,,15.0,9761.0,0.0,193.0,0.14285714285714285,190.0,773.0
2021-03-16,BS,,,33.0,10177.0,26.714285714285715,,,6.0,,17.0,9778.0,0.0,193.0,0.0,206.0,772.0
2021-03-17,BS,,,30.0,10207.0,28.285714285714285,,,7.0,,15.0,9793.0,0.0,193.0,0.0,221.0,784.0
2021-03-18,BS,,,28.0,10235.0,26.857142857142854,,,7.0,,13.0,9806.0,0.0,193.0,0.0,236.0,703.0
2021-03-19,BS,,,37.0,10272.0,27.714285714285715,,,7.0,,15.0,9821.0,0.0,193.0,0.0,258.0,672.0
2021-03-20,BS,,,25.0,10297.0,27.857142857142854,,,7.0,,27.0,9848.0,0.0,193.0,0.0,256.0,709.0
2021-03-21,BS,,,23.0,10320.0,27.285714285714285,,,7.0,,21.0,9869.0,0.0,193.0,0.0,258.0,811.0
2021-03-22,BS,,,17.0,10337.0,27.57142857142857,,,7.0,,43.0,9912.0,0.0,193.0,0.0,232.0,829.0
2021-03-23,BS,,,10.0,10347.0,24.285714285714285,,,6.0,,11.0,9923.0,0.0,193.0,0.0,231.0,943.0
2021-03-24,BS,,,45.0,10392.0,26.42857142857143,,,6.0,,33.0,9956.0,0.0,193.0,0.0,243.0,1003.0
2021-03-25,BS,,,42.0,10434.0,28.42857142857143,,,4.0,,14.0,9970.0,1.0,194.0,0.14285714285714285,270.0,1048.0
2021-03-26,BS,,,33.0,10467.0,27.857142857142854,,,3.0,,22.0,9992.0,0.0,194.0,0.14285714285714285,281.0,985.0
2021-03-27,BS,,,54.0,10521.0,32.0,,,6.0,,25.0,10017.0,0.0,194.0,0.14285714285714285,310.0,1030.0
2021-03-28,BS,,,27.0,10548.0,32.57142857142857,,,5.0,,34.0,10051.0,0.0,194.0,0.14285714285714285,303.0,970.0
2021-03-29,BS,,,20.0,10568.0,33.0,,,4.0,,41.0,10092.0,1.0,195.0,0.2857142857142857,281.0,875.0
2021-03-30,BS,,,26.0,10594.0,35.285714285714285,,,4.0,,31.0,10123.0,1.0,196.0,0.42857142857142855,275.0,804.0
2021-03-31,BS,,,49.0,10643.0,35.857142857142854,,,3.0,,32.0,10155.0,0.0,196.0,0.42857142857142855,293.0,769.0
2021-04-01,BS,,,52.0,10695.0,37.285714285714285,,,4.0,,15.0,10170.0,0.0,196.0,0.2857142857142857,329.0,720.0
2021-04-02,BS,,,44.0,10739.0,38.857142857142854,,,3.0,,40.0,10210.0,0.0,196.0,0.2857142857142857,333.0,691.0
2021-04-03,BS,,,29.0,10768.0,35.285714285714285,,,4.0,,36.0,10246.0,0.0,196.0,0.2857142857142857,326.0,646.0
2021-04-04,BS,,,27.0,10795.0,35.285714285714285,,,4.0,,33.0,10279.0,0.0,196.0,0.2857142857142857,320.0,508.0
2021-04-05,BS,,,18.0,10813.0,35.0,,,6.0,,51.0,10330.0,0.0,196.0,0.14285714285714285,287.0,423.0
2021-04-06,BS,,,32.0,10845.0,35.857142857142854,,,6.0,,34.0,10364.0,0.0,196.0,0.0,285.0,478.0
2021-04-07,BS,,,26.0,10871.0,32.57142857142857,,,8.0,,31.0,10395.0,0.0,196.0,0.0,280.0,480.0
2021-04-08,BS,,,39.0,10910.0,30.714285714285715,,,7.0,,35.0,10430.0,0.0,196.0,0.0,284.0,504.0
2021-04-09,BS,,,51.0,10961.0,31.714285714285715,,,6.0,,52.0,10482.0,0.0,196.0,0.0,283.0,554.0
2021-04-10,BS,,,53.0,11014.0,35.142857142857146,,,5.0,,34.0,10516.0,1.0,197.0,0.14285714285714285,301.0,545.0
2021-04-11,BS,,,36.0,11050.0,36.42857142857143,,,5.0,,31.0,10547.0,0.0,197.0,0.14285714285714285,306.0,537.0
2021-04-12,BS,,,26.0,11076.0,37.57142857142857,,,5.0,,31.0,10578.0,0.0,197.0,0.14285714285714285,302.0,528.0
2021-04-13,BS,,,25.0,11101.0,36.57142857142857,,,6.0,,37.0,10615.0,0.0,197.0,0.14285714285714285,289.0,568.0
2021-04-14,BS,,,45.0,11146.0,39.285714285714285,,,6.0,,43.0,10658.0,0.0,197.0,0.14285714285714285,291.0,637.0
2021-04-15,BS,,,52.0,11198.0,41.142857142857146,,,7.0,,19.0,10677.0,0.0,197.0,0.14285714285714285,324.0,667.0
2021-04-16,BS,,,64.0,11262.0,43.0,,,8.0,,24.0,10701.0,0.0,197.0,0.14285714285714285,364.0,788.0
2021-04-17,BS,,,52.0,11314.0,42.857142857142854,,,10.0,,40.0,10741.0,0.0,197.0,0.0,376.0,789.0
2021-04-18,BS,,,55.0,11369.0,45.57142857142857,,,8.0,,47.0,10788.0,1.0,198.0,0.14285714285714285,383.0,793.0
2021-04-19,BS,,,19.0,11388.0,44.57142857142857,,,11.0,,41.0,10829.0,0.0,198.0,0.14285714285714285,361.0,858.0
2021-04-20,BS,,,44.0,11432.0,47.28571428571429,,,12.0,,34.0,10863.0,0.0,198.0,0.14285714285714285,371.0,895.0
2021-04-21,BS,,,75.0,11507.0,51.57142857142857,,,14.0,,35.0,10898.0,0.0,198.0,0.14285714285714285,411.0,1010.0
2021-04-22,BS,,,71.0,11578.0,54.28571428571429,,,13.0,,37.0,10935.0,0.0,198.0,0.14285714285714285,445.0,1091.0
2021-04-23,BS,,,59.0,11637.0,53.57142857142857,,,13.0,,53.0,10988.0,0.0,198.0,0.14285714285714285,451.0,1175.0
2021-04-24,BS,,,68.0,11705.0,55.85714285714285,,,13.0,,31.0,11019.0,0.0,198.0,0.14285714285714285,488.0,1198.0
2021-04-25,BS,,,31.0,11736.0,52.42857142857143,,,13.0,,73.0,11092.0,0.0,198.0,0.0,446.0,1265.0
2021-04-26,BS,,,35.0,11771.0,54.714285714285715,,,14.0,,37.0,11129.0,0.0,198.0,0.0,444.0,1195.0
2021-04-27,BS,,,32.0,11803.0,53.0,,,12.0,,56.0,11185.0,0.0,198.0,0.0,420.0,1201.0
2021-04-28,BS,,,73.0,11876.0,52.714285714285715,,,13.0,,60.0,11245.0,1.0,199.0,0.14285714285714285,432.0,1141.0
2021-04-29,BS,,,59.0,11935.0,51.0,,,13.0,,46.0,11291.0,0.0,199.0,0.14285714285714285,445.0,936.0
2021-04-30,BS,,,43.0,11978.0,48.714285714285715,,,13.0,,51.0,11342.0,0.0,199.0,0.14285714285714285,437.0,697.0
2021-05-01,BS,,,53.0,12031.0,46.57142857142857,,,13.0,,62.0,11404.0,0.0,199.0,0.14285714285714285,428.0,722.0
2021-05-02,BS,,,73.0,12104.0,52.57142857142857,,,12.0,,42.0,11446.0,0.0,199.0,0.14285714285714285,459.0,644.0
2021-05-03,BS,,,26.0,12130.0,51.28571428571429,,,12.0,,57.0,11503.0,0.0,199.0,0.14285714285714285,428.0,666.0
2021-05-04,BS,,,25.0,12155.0,50.28571428571429,,,11.0,,39.0,11542.0,0.0,199.0,0.14285714285714285,414.0,707.0
2021-05-05,BS,,,60.0,12215.0,48.42857142857143,,,13.0,,52.0,11594.0,0.0,199.0,0.0,422.0,766.0
2020-02-29,FR,,,,0.0,,,,,,,,,0.0,,,
2020-03-01,FR,,30.0,1.0,1.0,,,,,,,,0.0,0.0,,,
2020-03-02,FR,,,1.0,2.0,,,,,,,,0.0,0.0,,,
2020-03-03,FR,,,0.0,2.0,,,,,,,,0.0,0.0,,,
2020-03-04,FR,,,2.0,4.0,,,,,,,,0.0,0.0,,,
2020-03-05,FR,,,2.0,6.0,,,,,,,,0.0,0.0,,,
2020-03-06,FR,,,1.0,7.0,,,,,,,,0.0,0.0,,,
2020-03-07,FR,,,0.0,7.0,1.0,,,,,,,0.0,0.0,0.0,,
2020-03-08,FR,,,0.0,7.0,0.8571428571428571,,,,,,,0.0,0.0,0.0,,
2020-03-09,FR,,,2.0,9.0,1.0,,,,,,,0.0,0.0,0.0,,
2020-03-10,FR,,,3.0,12.0,1.4285714285714286,,,,,,,0.0,0.0,0.0,,
2020-03-11,FR,,,4.0,16.0,1.7142857142857142,,,,,,,0.0,0.0,0.0,,
2020-03-12,FR,,,6.0,22.0,2.2857142857142856,,,,,,,0.0,0.0,0.0,,
2020-03-13,FR,,,6.0,28.0,3.0,,,,,,,0.0,0.0,0.0,,
2020-03-14,FR,,,7.0,35.0,4.0,,,,,,,0.0,0.0,0.0,,
2020-03-15,FR,,,4.0,39.0,4.571428571428571,,,,,,,0.0,0.0,0.0,,
2020-03-16,FR,,,5.0,44.0,5.0,,,,,,,0.0,0.0,0.0,,
2020-03-17,FR,,,14.0,58.0,6.571428571428571,,,5.0,,,,0.0,0.0,0.0,,
2020-03-18,FR,,,27.0,85.0,9.857142857142858,,,5.0,,,,0.0,0.0,0.0,,
2020-03-19,FR,,,24.0,109.0,12.428571428571427,,,5.0,,,,1.0,1.0,0.14285714285714285,,
2020-03-20,FR,,,34.0,143.0,16.428571428571427,,,6.0,,,,0.0,1.0,0.14285714285714285,,
2020-03-21,FR,,,23.0,166.0,18.714285714285715,,,6.0,,,,1.0,2.0,0.2857142857142857,,
2020-03-22,FR,,,37.0,203.0,23.42857142857143,,,8.0,,,,1.0,3.0,0.42857142857142855,,
2020-03-23,FR,,,21.0,224.0,25.714285714285715,,,7.0,,,,1.0,4.0,0.5714285714285714,,
2020-03-24,FR,,,29.0,253.0,27.857142857142854,,,7.0,,,,2.0,6.0,0.8571428571428571,,
2020-03-25,FR,,,38.0,291.0,29.42857142857143,,,7.0,,,,0.0,6.0,0.8571428571428571,,
2020-03-26,FR,,,16.0,307.0,28.285714285714285,,,5.0,,,,5.0,11.0,1.4285714285714286,,
2020-03-27,FR,,,62.0,369.0,32.285714285714285,,,8.0,,,,3.0,14.0,1.8571428571428568,,
